step,train_loss,tok_s,mem_mb,gpu_alloc_mb,gpu_reserved_mb,gpu_alloc_max_mb,gpu_reserved_max_mb,cpu_rss_mb,psutil_rss_mb,psutil_vms_mb,psutil_shared_mb,psutil_text_mb,psutil_data_mb,psutil_uss_mb,psutil_pss_mb,psutil_swap_mb,psutil_ram_used_mb,psutil_ram_total_mb,val_loss,val_ppl,attn_elems,attn_ratio,attn_reduction,flops_attn_est,flops_total_est,flops_ratio,flops_reduction_pct,attn_lq,attn_lk_per_layer,head_entropy,group_change_rate,avg_window,group_overlap,head_reassign_rate,group_lifespan_ema,head_groups,shadow_win_idx,shadow_logit_mean,group_heads,group_ratios,resolution_mean,resolution_std,resolution_min_frac,resolution_max_frac,resolution_collapse_min,resolution_collapse_max,resolution_delta,branch_usage_freq,attn_ratio_std_ema,flops_ratio_std_ema,lk_mean,lk_p90,w_mean,w_min,w_max,control_time_ms,control_feature_time_ms,hierarchy_time_ms,window_select_time_ms,control_mapping_time_ms,diagnostics_pack_time_ms,attn_time_ms,mask_time_ms,overhead_time_ms,step_time_ms,eval_time_s,val_group_count_total,val_group_count_level0,val_group_count_per_level,path_mode_freq,train_group_counts_per_level,controller_logits_std_per_level,win_idx_pre_clamp,win_idx_post_clamp,decision_logits_per_level,decision_logits_var_per_level,controller_input_per_level,controller_input_cos_sim_mean_per_level,controller_input_cos_sim_min_per_level,controller_input_l2_dist_mean_per_level,controller_input_dim_var_mean_per_level,decision_logits_margin_mean_per_level,decision_logits_margin_min_per_level,decision_argmax_diversity_frac_per_level,sibling_feature_delta_norm_mean_per_level,sibling_feature_delta_norm_min_per_level,sibling_feature_delta_norm_max_per_level,sibling_feature_cos_mean_per_level,sibling_feature_cos_min_per_level,sibling_logit_delta_l2_mean_per_level,sibling_logit_delta_l2_max_per_level,sibling_logit_delta_abs_mean_per_level,sibling_logit_delta_abs_max_per_level,sibling_ranking_diff_frac_per_level,sibling_top1_differ_frac_per_level,sibling_top1_ids_per_level,pairwise_bias_l2_mean_per_level,pairwise_bias_l2_max_per_level,pairwise_bias_abs_mean_per_level,pairwise_bias_abs_max_per_level,pairwise_bias_top1_changed_frac_per_level,pairwise_base_top1_ids_per_level,joint_pair_count_per_level,joint_output_delta_l2_mean_per_level,joint_output_delta_l2_max_per_level,joint_output_abs_delta_mean_per_level,joint_output_abs_delta_max_per_level,joint_top1_changed_frac_per_level,joint_base_top1_ids_per_level,joint_output_scale_per_level,decision_raw_idx_per_level,decision_parent_idx_per_level,decision_post_parent_idx_per_level,decision_differ_from_parent_frac_per_level,decision_unique_raw_idx_per_level,decision_unique_post_parent_idx_per_level,decision_non_one_raw_count_per_level,decision_non_one_post_parent_count_per_level,decision_head_idx_before_execution_mapping,decision_head_idx_after_execution_mapping,decision_unique_head_idx_before_execution_mapping,decision_unique_head_idx_after_execution_mapping,decision_head_idx_changed_by_execution_mapping_frac,decision_all_layers_unique_head_idx_before_execution_mapping,decision_all_layers_unique_head_idx_after_execution_mapping,decision_all_layers_head_idx_changed_by_execution_mapping_frac,decision_all_layers_unique_raw_idx_per_level,decision_all_layers_unique_post_parent_idx_per_level,all_layers_sibling_ranking_diff_frac_per_level,all_layers_sibling_top1_differ_frac_per_level,all_layers_sibling_top1_ids_per_level,all_layers_joint_pair_count_per_level,all_layers_joint_output_delta_l2_mean_per_level,all_layers_joint_output_abs_delta_mean_per_level,all_layers_joint_top1_changed_frac_per_level,all_layers_joint_base_top1_ids_per_level,hierarchy_head_group_map_per_level,hierarchy_group_members_per_level,cluster_metric_per_level,cluster_threshold_kind_per_level,cluster_threshold_per_level,cluster_item_count_per_level,cluster_groups_before_merge_per_level,cluster_groups_after_merge_per_level,cluster_groups_merged_per_level,cluster_sim_min_per_level,cluster_sim_mean_per_level,cluster_sim_max_per_level,cluster_sim_std_per_level,cluster_forced_bipartition_per_level,cluster_force_split_anchor_similarity_per_level,cluster_origin_per_level,cluster_forced_bipartition_allowed_per_level,cluster_groups_before_force_per_level,cluster_feature_norm_mean_per_level,cluster_feature_norm_std_per_level,cluster_feature_dim_var_mean_per_level,cluster_feature_dim_var_std_per_level,cluster_feature_l2_dist_mean_per_level,cluster_feature_l2_dist_std_per_level,cluster_feature_top_singular_ratio_per_level,hierarchy_level_added_per_level,hierarchy_growth_stopped_per_level,hierarchy_stop_reason_per_level,cluster_forced_bipartition_level0,cluster_force_split_anchor_similarity_level0,window_ablation_mode_freq,window_ablation_changed_frac
50,61.840687,5403.06,7848.15,7848.15,39586.00,37193.72,39586.00,4499.25,2480.52,55649.45,507.14,2.22,4202.08,1382.17,1748.81,0.00,3659.11,56233.48,,,1610612736.00,0.500000,0.500000,824633720832.00,4535485464576.00,0.846154,15.3846,4096,"2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048","0.8367,0.8354,0.8360,0.8366,0.8364,0.8366,0.8367,0.8363,0.8344,0.8353,0.8363,0.8366,0.8374,0.8375,0.8373,0.8370,0.8366,0.8374,0.8370,0.8374,0.8377,0.8371,0.8371,0.8372,0.8384,0.8373,0.8386,0.8362,0.8391,0.8390,0.8387,0.8389,0.8385,0.8372,0.8388,0.8387,0.8421,0.8413,0.8422,0.8422,0.8421,0.8417,0.8414,0.8422,0.8420,0.8423,0.8412,0.8421,0.8434,0.8432,0.8428,0.8431,0.8427,0.8431,0.8430,0.8433,0.8429,0.8431,0.8431,0.8430,0.8434,0.8435,0.8434,0.8433,0.8435,0.8435,0.8434,0.8437,0.8433,0.8436,0.8434,0.8435,0.8434,0.8437,0.8438,0.8437,0.8437,0.8435,0.8436,0.8437,0.8434,0.8437,0.8436,0.8435,0.8439,0.8437,0.8437,0.8438,0.8438,0.8439,0.8437,0.8437,0.8437,0.8438,0.8440,0.8437,0.8437,0.8439,0.8437,0.8437,0.8439,0.8438,0.8438,0.8438,0.8439,0.8436,0.8438,0.8436,0.8438,0.8435,0.8438,0.8439,0.8438,0.8440,0.8439,0.8438,0.8436,0.8433,0.8438,0.8435,0.8439,0.8439,0.8440,0.8438,0.8439,0.8438,0.8440,0.8439,0.8440,0.8438,0.8438,0.8438,0.8439,0.8438,0.8437,0.8437,0.8439,0.8436,0.8437,0.8439,0.8437,0.8438,0.8442,0.8440,0.8440,0.8440,0.8439,0.8438,0.8438,0.8438,0.8440,0.8438,0.8439,0.8441,0.8441,0.8439,0.8439,0.8439,0.8438,0.8440,0.8440,0.8437,0.8438,0.8440,0.8436,0.8439,0.8439,0.8440,0.8439,0.8440,0.8439,0.8437,0.8438,0.8436,0.8438,0.8439,0.8440,0.8437,0.8439,0.8441,0.8443,0.8441,0.8438,0.8440,0.8441,0.8439,0.8439,0.8440,0.8443,0.8440,0.8439,0.8439",0.000000,2048.00,,,,"0,0,1,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,0,1,0,1,0,1,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,0,1,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1","1,1,0,0,1,0,1,0,1,0,1,0|2,1,2,1,2,1,2,1,2,1,2,1|2,1,2,1,2,1,2,1,2,1,2,1|0,0,0,0,0,0,0,0,0,0,0,0|1,3,1,3,1,3,1,3,1,3,1,3|1,3,1,3,1,3,1,3,1,3,1,3|0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0|0,1,0,0,1,0,1,0,1,1,0,1|2,3,2,3,2,3,2,3,2,3,2,3|3,0,3,0,3,0,3,0,3,0,3,0|2,3,2,3,2,3,2,3,2,3,2,3|3,0,3,0,3,0,3,0,3,0,3,0|2,2,3,3,2,3,2,3,2,3,2,3|0,0,0,0,0,0,0,0,0,0,0,0","0.287109,0.063477,-0.217773,0.302734|-0.073975,-0.166992,-0.039307,0.109375|0.621094,-0.128418,-0.463867,-0.378906|-0.064087,0.002701,0.290039,0.135254|0.259277,0.060669,0.147949,0.972656|0.207031,0.300781,0.117676,1.304688|-0.035278,-1.382812,0.699219,-0.111328|0.205566,0.092285,-1.097656,-1.710938|0.499023,0.839844,0.131348,-0.098389|-0.288086,-0.998047,0.151367,0.753906|-0.006378,0.664062,-0.264648,0.878906|0.474609,-0.560547,0.009659,-0.122803|0.775391,-2.132812,0.258789,0.110840|0.880859,0.355469,0.084473,0.406250|-1.750000,0.098633,0.184082,0.753906|-0.519531,-0.595703,-0.483398,-0.406250","{0: [0, 1, 4, 6, 8, 10], 1: [2, 3, 5, 7, 9, 11]}","{0: 0.5, 1: 0.5}",2048.00,0.00,0.00,0.00,0.00,0.00,,{'2048': 1.0},0.00,0.00,2048.00,2048.00,2048.00,2048.00,2048.00,4.38,0.00,0.00,0.00,0.00,0.01,17.54,0.00,4.98,529.71,,,,,{'warmup_or_disabled_control': 1.0},[2],[0.21101491153240204],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",[3],[2],1.0,"[[3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3]]","[[2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2]]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,{'fixed_window': 1.0},1.000000
100,65.024155,5517.92,7848.15,7848.15,39586.00,37193.72,39586.00,4499.25,2480.71,55649.45,507.14,2.22,4202.08,1383.50,1749.79,0.00,3671.18,56233.48,,,1610612736.00,0.500000,0.500000,824633720832.00,4535485464576.00,0.846154,15.3846,4096,"2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048","0.8349,0.8248,0.8251,0.8298,0.8338,0.8344,0.8355,0.8338,0.8179,0.8244,0.8296,0.8352,0.8374,0.8378,0.8375,0.8375,0.8372,0.8378,0.8352,0.8368,0.8375,0.8372,0.8369,0.8373,0.8399,0.8408,0.8404,0.8398,0.8405,0.8409,0.8407,0.8412,0.8415,0.8401,0.8404,0.8410,0.8432,0.8423,0.8430,0.8430,0.8428,0.8425,0.8427,0.8430,0.8432,0.8428,0.8426,0.8432,0.8436,0.8434,0.8435,0.8436,0.8434,0.8437,0.8435,0.8436,0.8436,0.8435,0.8436,0.8435,0.8439,0.8438,0.8436,0.8439,0.8436,0.8440,0.8438,0.8438,0.8437,0.8438,0.8437,0.8436,0.8438,0.8438,0.8439,0.8439,0.8439,0.8439,0.8437,0.8441,0.8440,0.8439,0.8436,0.8436,0.8436,0.8440,0.8438,0.8439,0.8441,0.8441,0.8437,0.8438,0.8441,0.8437,0.8438,0.8435,0.8440,0.8441,0.8438,0.8438,0.8440,0.8439,0.8437,0.8440,0.8438,0.8438,0.8438,0.8441,0.8439,0.8439,0.8439,0.8439,0.8441,0.8439,0.8438,0.8438,0.8438,0.8439,0.8439,0.8436,0.8439,0.8437,0.8439,0.8441,0.8440,0.8439,0.8439,0.8440,0.8441,0.8437,0.8442,0.8439,0.8439,0.8438,0.8440,0.8441,0.8440,0.8438,0.8438,0.8438,0.8440,0.8441,0.8439,0.8439,0.8439,0.8441,0.8439,0.8439,0.8440,0.8441,0.8438,0.8439,0.8439,0.8438,0.8440,0.8439,0.8440,0.8437,0.8441,0.8441,0.8441,0.8440,0.8437,0.8439,0.8441,0.8441,0.8440,0.8440,0.8440,0.8436,0.8441,0.8438,0.8437,0.8442,0.8442,0.8439,0.8439,0.8441,0.8437,0.8440,0.8439,0.8441,0.8438,0.8441,0.8442,0.8439,0.8441,0.8439,0.8439,0.8442,0.8439,0.8439",0.000000,2048.00,1.000000,0.000000,1.000000,"0,0,1,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,0,1,0,1,0,1,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,0,1,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1","1,1,0,0,1,0,1,0,1,0,1,0|2,1,2,1,2,1,2,1,2,1,2,1|2,1,2,1,2,1,2,1,2,1,2,1|0,0,0,0,0,0,0,0,0,0,0,0|1,3,1,3,1,3,1,3,1,3,1,3|1,3,1,3,1,3,1,3,1,3,1,3|0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0|0,1,0,0,1,0,1,0,1,1,0,1|2,3,2,3,2,3,2,3,2,3,2,3|3,0,3,0,3,0,3,0,3,0,3,0|2,3,2,3,2,3,2,3,2,3,2,3|3,0,3,0,3,0,3,0,3,0,3,0|2,2,3,3,2,3,2,3,2,3,2,3|0,0,0,0,0,0,0,0,0,0,0,0","0.289062,0.064453,-0.219727,0.310547|-0.082520,-0.168945,-0.027588,0.101807|0.660156,-0.124023,-0.497070,-0.378906|-0.099854,0.006256,0.315430,0.150391|0.321289,0.069336,0.130127,1.144531|0.283203,0.352539,0.175293,1.464844|-0.080322,-1.601562,0.804688,-0.146484|0.209473,0.070557,-1.285156,-1.945312|0.582031,0.992188,0.109863,-0.106201|-0.331055,-1.117188,0.143066,0.855469|-0.058716,0.771484,-0.337891,0.984375|0.570312,-0.638672,0.020966,-0.142578|0.833984,-2.414062,0.260742,0.143066|0.968750,0.407227,0.105225,0.501953|-1.949219,0.093506,0.237305,0.919922|-0.572266,-0.662109,-0.556641,-0.493164","{0: [0, 1, 4, 6, 8, 10], 1: [2, 3, 5, 7, 9, 11]}","{0: 0.5, 1: 0.5}",2048.00,0.00,0.00,0.00,0.00,0.00,,{'2048': 1.0},0.00,0.00,2048.00,2048.00,2048.00,2048.00,2048.00,4.39,0.00,0.00,0.00,0.00,0.01,17.54,0.00,5.00,530.13,,,,,{'warmup_or_disabled_control': 1.0},[2],[0.21393461525440216],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",[3],[2],1.0,"[[3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3]]","[[2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2]]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,{'fixed_window': 1.0},1.000000
150,52.241726,5808.46,7848.18,7848.18,39586.00,37195.77,39586.00,4499.25,2481.10,55649.45,507.39,2.22,4202.08,1385.08,1750.97,0.00,3670.95,56233.48,,,1610612736.00,0.500000,0.500000,824633720832.00,4535485464576.00,0.846154,15.3846,4096,"2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048|2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048","0.8325,0.8120,0.8097,0.8246,0.8242,0.8307,0.8321,0.8343,0.8116,0.8161,0.8196,0.8333,0.8356,0.8374,0.8370,0.8367,0.8367,0.8370,0.8306,0.8356,0.8363,0.8357,0.8351,0.8355,0.8411,0.8416,0.8413,0.8412,0.8414,0.8418,0.8418,0.8420,0.8422,0.8413,0.8413,0.8421,0.8434,0.8430,0.8432,0.8433,0.8435,0.8431,0.8432,0.8432,0.8435,0.8433,0.8432,0.8433,0.8437,0.8439,0.8435,0.8436,0.8436,0.8435,0.8435,0.8434,0.8436,0.8435,0.8437,0.8434,0.8436,0.8439,0.8437,0.8438,0.8439,0.8439,0.8437,0.8436,0.8437,0.8436,0.8437,0.8435,0.8439,0.8440,0.8435,0.8440,0.8439,0.8440,0.8438,0.8437,0.8439,0.8438,0.8438,0.8439,0.8438,0.8441,0.8440,0.8441,0.8440,0.8441,0.8438,0.8439,0.8438,0.8439,0.8439,0.8441,0.8437,0.8438,0.8439,0.8439,0.8438,0.8440,0.8438,0.8441,0.8440,0.8439,0.8436,0.8438,0.8439,0.8441,0.8442,0.8439,0.8439,0.8439,0.8441,0.8438,0.8441,0.8440,0.8441,0.8438,0.8439,0.8436,0.8440,0.8441,0.8440,0.8441,0.8437,0.8438,0.8441,0.8440,0.8440,0.8439,0.8440,0.8439,0.8438,0.8441,0.8438,0.8441,0.8440,0.8439,0.8440,0.8439,0.8438,0.8439,0.8440,0.8443,0.8438,0.8440,0.8439,0.8442,0.8442,0.8440,0.8439,0.8440,0.8442,0.8438,0.8440,0.8439,0.8440,0.8438,0.8440,0.8440,0.8437,0.8438,0.8442,0.8438,0.8439,0.8441,0.8438,0.8440,0.8438,0.8439,0.8441,0.8441,0.8440,0.8440,0.8438,0.8442,0.8441,0.8438,0.8438,0.8439,0.8439,0.8442,0.8441,0.8440,0.8440,0.8441,0.8440,0.8440,0.8439,0.8439",0.000000,2048.00,0.310361,0.447917,0.955208,"0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,1,1,0,1,1,0,1,0,1|0,0,0,0,0,0,1,1,0,1,1,1|0,0,1,1,0,0,1,0,1,0,1,0|0,0,0,1,0,1,1,1,0,0,1,0|0,0,1,0,0,1,0,1,0,1,1,1|0,1,0,1,0,0,1,1,0,1,1,1|0,0,1,0,1,1,1,0,1,1,1,1|0,0,1,1,0,1,0,0,0,0,1,1|0,1,0,0,1,1,0,1,0,1,0,0|0,1,0,0,1,0,0,1,1,1,0,0|0,0,1,0,1,0,0,0,0,1,0,1|1,0,0,0,1,1,1,1,0,1,0,1|0,0,1,1,0,1,0,0,1,1,0,0|0,1,0,0,1,0,1,1,0,1,1,0|0,0,1,1,1,0,0,1,1,1,1,0",|||||||||||||||,|||||||||||||||,"{0: [0, 2, 4, 6, 8, 10], 1: [1, 3, 5, 7, 9, 11]}","{0: 0.5, 1: 0.5}",2048.00,0.00,0.00,0.00,0.00,0.00,0.00,{'2048': 1.0},0.00,0.00,2048.00,2048.00,2048.00,2048.00,2048.00,1.34,0.00,0.00,0.00,0.00,0.01,17.57,0.00,1.98,482.10,,,,,{'grouped_control_cached': 1.0},[2],[],[],[],[],[],[],[0.99609375],[0.99609375],[0.1115083247423172],[0.0001071905717253685],[0.058155059814453125],[0.05029296875],[1.0],[0.1115083247423172],[0.1115083247423172],[0.1115083247423172],[0.9985995292663574],[0.9985995292663574],[0.19833049178123474],[0.19833049178123474],[0.08791542053222656],[0.138427734375],[1.0],[1.0],"[[1, 0]]",[0.0],[0.0],[0.0],[0.0],[0.0],"[[3, 3]]",[1],[0.19833049178123474],[0.19833049178123474],[0.08791542053222656],[0.138427734375],[1.0],"[[3, 3]]",[1.0],"[[1, 0]]",[None],"[[1, 0]]",[None],"[[0, 1]]","[[0, 1]]",[1],[1],"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 1]",[2],1.0,"[[0, 1], [1, 2], [1, 2], [0], [1, 3], [1, 3], [0, 1], [0], [0], [0, 1], [2, 3], [0, 3], [2, 3], [0, 3], [2, 3], [0]]","[[2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2]]","[1.0, 0.5, 0.4166666865348816, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4166666865348816, 1.0, 0.5833333730697632, 1.0, 0.5, 1.0]","[[[0, 1]], [[1, 2]], [[1, 2]], [[0]], [[1, 3]], [[1, 3]], [[0, 1]], [[0]], [[0]], [[0, 1]], [[2, 3]], [[0, 3]], [[2, 3]], [[0, 3]], [[2, 3]], [[0]]]","[[[0, 1]], [[1, 2]], [[1, 2]], [[0]], [[1, 3]], [[1, 3]], [[0, 1]], [[0]], [[0]], [[0, 1]], [[2, 3]], [[0, 3]], [[2, 3]], [[0, 3]], [[2, 3]], [[0]]]","[[1.0], [1.0], [1.0], [1.0], [1.0], [1.0], [1.0], [1.0], [0.0], [1.0], [1.0], [1.0], [1.0], [1.0], [1.0], [1.0]]","[[1.0], [1.0], [1.0], [0.0], [1.0], [1.0], [1.0], [0.0], [0.0], [1.0], [1.0], [1.0], [1.0], [1.0], [1.0], [0.0]]","[[[1, 0]], [[2, 1]], [[2, 1]], [[0, 0]], [[1, 3]], [[1, 3]], [[0, 1]], [[0, 0]], [[0, 0]], [[0, 1]], [[2, 3]], [[3, 0]], [[2, 3]], [[3, 0]], [[2, 3]], [[0, 0]]]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]","[[0.19833049178123474], [0.2809511721134186], [1.2243387699127197], [1.0015703439712524], [1.9428285360336304], [1.5442899465560913], [1.3352649211883545], [0.6347973346710205], [1.2314709424972534], [1.7062053680419922], [1.9107146263122559], [2.126375198364258], [1.9477193355560303], [0.6584959626197815], [0.9831151366233826], [1.6177074909210205]]","[[0.08791542053222656], [0.12445068359375], [0.586669921875], [0.428985595703125], [0.922607421875], [0.609130859375], [0.52880859375], [0.2440185546875], [0.532073974609375], [0.65771484375], [0.859130859375], [0.954833984375], [0.8162841796875], [0.28973388671875], [0.429962158203125], [0.68212890625]]","[[1.0], [1.0], [1.0], [1.0], [0.5], [0.5], [1.0], [0.0], [1.0], [1.0], [0.5], [0.5], [1.0], [0.5], [0.5], [0.5]]","[[[3, 3]], [[3, 3]], [[0, 0]], [[2, 2]], [[3, 3]], [[3, 3]], [[2, 2]], [[0, 0]], [[1, 1]], [[3, 3]], [[3, 3]], [[0, 0]], [[0, 0]], [[0, 0]], [[3, 3]], [[3, 0]]]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,{'fixed_window': 1.0},0.838542
