step,train_loss,tok_s,mem_mb,gpu_alloc_mb,gpu_reserved_mb,gpu_alloc_max_mb,gpu_reserved_max_mb,cpu_rss_mb,psutil_rss_mb,psutil_vms_mb,psutil_shared_mb,psutil_text_mb,psutil_data_mb,psutil_uss_mb,psutil_pss_mb,psutil_swap_mb,psutil_ram_used_mb,psutil_ram_total_mb,val_loss,val_ppl,attn_elems,attn_ratio,attn_reduction,flops_attn_est,flops_total_est,flops_ratio,flops_reduction_pct,attn_lq,attn_lk_per_layer,head_entropy,group_change_rate,avg_window,group_overlap,head_reassign_rate,group_lifespan_ema,head_groups,shadow_win_idx,shadow_logit_mean,group_heads,group_ratios,resolution_mean,resolution_std,resolution_min_frac,resolution_max_frac,resolution_collapse_min,resolution_collapse_max,resolution_delta,branch_usage_freq,attn_ratio_std_ema,flops_ratio_std_ema,lk_mean,lk_p90,w_mean,w_min,w_max,control_time_ms,control_feature_time_ms,hierarchy_time_ms,window_select_time_ms,control_mapping_time_ms,diagnostics_pack_time_ms,attn_time_ms,mask_time_ms,overhead_time_ms,step_time_ms,eval_time_s,val_group_count_total,val_group_count_level0,val_group_count_per_level,path_mode_freq,train_group_counts_per_level,controller_logits_std_per_level,win_idx_pre_clamp,win_idx_post_clamp,decision_logits_per_level,decision_logits_var_per_level,controller_input_per_level,controller_input_cos_sim_mean_per_level,controller_input_cos_sim_min_per_level,controller_input_l2_dist_mean_per_level,controller_input_dim_var_mean_per_level,decision_logits_margin_mean_per_level,decision_logits_margin_min_per_level,decision_argmax_diversity_frac_per_level,sibling_feature_delta_norm_mean_per_level,sibling_feature_delta_norm_min_per_level,sibling_feature_delta_norm_max_per_level,sibling_feature_cos_mean_per_level,sibling_feature_cos_min_per_level,sibling_logit_delta_l2_mean_per_level,sibling_logit_delta_l2_max_per_level,sibling_logit_delta_abs_mean_per_level,sibling_logit_delta_abs_max_per_level,sibling_ranking_diff_frac_per_level,sibling_top1_differ_frac_per_level,sibling_top1_ids_per_level,pairwise_bias_l2_mean_per_level,pairwise_bias_l2_max_per_level,pairwise_bias_abs_mean_per_level,pairwise_bias_abs_max_per_level,pairwise_bias_top1_changed_frac_per_level,pairwise_base_top1_ids_per_level,joint_pair_count_per_level,joint_output_delta_l2_mean_per_level,joint_output_delta_l2_max_per_level,joint_output_abs_delta_mean_per_level,joint_output_abs_delta_max_per_level,joint_top1_changed_frac_per_level,joint_base_top1_ids_per_level,joint_output_scale_per_level,decision_raw_idx_per_level,decision_parent_idx_per_level,decision_post_parent_idx_per_level,decision_differ_from_parent_frac_per_level,decision_unique_raw_idx_per_level,decision_unique_post_parent_idx_per_level,decision_non_one_raw_count_per_level,decision_non_one_post_parent_count_per_level,decision_head_idx_before_execution_mapping,decision_head_idx_after_execution_mapping,decision_unique_head_idx_before_execution_mapping,decision_unique_head_idx_after_execution_mapping,decision_head_idx_changed_by_execution_mapping_frac,decision_all_layers_unique_head_idx_before_execution_mapping,decision_all_layers_unique_head_idx_after_execution_mapping,decision_all_layers_head_idx_changed_by_execution_mapping_frac,decision_all_layers_unique_raw_idx_per_level,decision_all_layers_unique_post_parent_idx_per_level,all_layers_sibling_ranking_diff_frac_per_level,all_layers_sibling_top1_differ_frac_per_level,all_layers_sibling_top1_ids_per_level,all_layers_joint_pair_count_per_level,all_layers_joint_output_delta_l2_mean_per_level,all_layers_joint_output_abs_delta_mean_per_level,all_layers_joint_top1_changed_frac_per_level,all_layers_joint_base_top1_ids_per_level,hierarchy_head_group_map_per_level,hierarchy_group_members_per_level,cluster_metric_per_level,cluster_threshold_kind_per_level,cluster_threshold_per_level,cluster_item_count_per_level,cluster_groups_before_merge_per_level,cluster_groups_after_merge_per_level,cluster_groups_merged_per_level,cluster_sim_min_per_level,cluster_sim_mean_per_level,cluster_sim_max_per_level,cluster_sim_std_per_level,cluster_forced_bipartition_per_level,cluster_force_split_anchor_similarity_per_level,cluster_origin_per_level,cluster_forced_bipartition_allowed_per_level,cluster_groups_before_force_per_level,cluster_feature_norm_mean_per_level,cluster_feature_norm_std_per_level,cluster_feature_dim_var_mean_per_level,cluster_feature_dim_var_std_per_level,cluster_feature_l2_dist_mean_per_level,cluster_feature_l2_dist_std_per_level,cluster_feature_top_singular_ratio_per_level,hierarchy_level_added_per_level,hierarchy_growth_stopped_per_level,hierarchy_stop_reason_per_level,cluster_forced_bipartition_level0,cluster_force_split_anchor_similarity_level0,window_ablation_mode_freq,window_ablation_changed_frac
50,61.787312,7730.74,7593.51,7593.51,39154.00,36938.45,39154.00,4438.59,2468.65,66060.01,517.34,2.22,4755.85,1621.94,1904.83,0.00,3890.10,120742.01,,,3221225472.00,1.000000,0.000000,1649267441664.00,5360119185408.00,1.000000,0.0000,4096,"4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096","0.8599,0.8591,0.8589,0.8598,0.8598,0.8598,0.8601,0.8598,0.8587,0.8588,0.8596,0.8601,0.8606,0.8607,0.8604,0.8607,0.8602,0.8609,0.8607,0.8609,0.8612,0.8606,0.8607,0.8606,0.8621,0.8613,0.8619,0.8601,0.8625,0.8625,0.8625,0.8624,0.8624,0.8606,0.8625,0.8624,0.8653,0.8643,0.8656,0.8657,0.8653,0.8649,0.8647,0.8653,0.8654,0.8652,0.8646,0.8654,0.8664,0.8665,0.8661,0.8663,0.8659,0.8665,0.8663,0.8665,0.8663,0.8663,0.8660,0.8664,0.8668,0.8669,0.8666,0.8667,0.8667,0.8666,0.8669,0.8670,0.8667,0.8668,0.8666,0.8665,0.8668,0.8672,0.8672,0.8669,0.8667,0.8668,0.8668,0.8667,0.8669,0.8668,0.8671,0.8669,0.8667,0.8669,0.8670,0.8671,0.8672,0.8668,0.8671,0.8670,0.8670,0.8671,0.8670,0.8671,0.8670,0.8671,0.8668,0.8668,0.8672,0.8670,0.8671,0.8669,0.8669,0.8669,0.8669,0.8668,0.8673,0.8672,0.8670,0.8672,0.8672,0.8672,0.8670,0.8672,0.8670,0.8669,0.8670,0.8672,0.8670,0.8672,0.8670,0.8670,0.8671,0.8668,0.8672,0.8671,0.8674,0.8671,0.8670,0.8673,0.8670,0.8674,0.8671,0.8672,0.8670,0.8673,0.8671,0.8671,0.8674,0.8672,0.8671,0.8671,0.8671,0.8673,0.8672,0.8671,0.8672,0.8671,0.8671,0.8672,0.8672,0.8672,0.8672,0.8671,0.8674,0.8672,0.8673,0.8670,0.8671,0.8671,0.8670,0.8672,0.8672,0.8669,0.8671,0.8673,0.8673,0.8672,0.8670,0.8671,0.8671,0.8670,0.8668,0.8674,0.8672,0.8672,0.8672,0.8668,0.8670,0.8671,0.8672,0.8670,0.8671,0.8674,0.8673,0.8671,0.8675,0.8672,0.8671,0.8672",0.000000,4096.00,,,,"0,1,0,1,0,0,1,0,1,0,1,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,0,0,1,1,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,1,1,0,1,0,1,1,0,1|0,1,0,1,0,1,0,0,1,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,0,1,0,1,0,1,0,1,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1","1,0,1,0,1,1,0,1,0,1,0,0|2,1,2,1,2,1,2,1,2,1,2,1|2,1,2,1,2,1,2,1,2,1,2,1|0,0,0,0,0,0,0,0,0,0,0,0|1,3,1,3,1,3,1,3,1,3,1,3|1,3,1,3,1,3,1,3,1,3,1,3|0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0|0,1,0,1,0,1,0,1,0,1,0,1|2,2,2,3,3,2,3,2,3,3,2,3|3,0,3,0,3,0,3,3,0,0,3,0|2,3,2,3,2,3,2,3,2,3,2,3|3,0,3,0,3,0,3,0,3,0,3,0|2,2,3,2,3,2,3,2,3,3,2,3|0,0,0,0,0,0,0,0,0,0,0,0","0.288086,0.062744,-0.218750,0.301758|-0.079346,-0.166016,-0.035034,0.105469|0.609375,-0.129883,-0.457031,-0.376953|-0.059204,0.003242,0.286133,0.134277|0.257324,0.059937,0.146973,0.962891|0.203613,0.297852,0.111572,1.300781|-0.033081,-1.378906,0.697266,-0.110352|0.202637,0.095947,-1.093750,-1.707031|0.494141,0.832031,0.133301,-0.096191|-0.287109,-1.000000,0.149902,0.751953|-0.006653,0.666016,-0.266602,0.880859|0.472656,-0.558594,0.008392,-0.122803|0.777344,-2.132812,0.261719,0.112793|0.884766,0.354492,0.083008,0.406250|-1.750000,0.095703,0.180664,0.757812|-0.519531,-0.597656,-0.484375,-0.407227","{0: [0, 2, 4, 5, 7, 9], 1: [1, 3, 6, 8, 10, 11]}","{0: 1.0, 1: 1.0}",4096.00,0.00,0.00,1.00,0.00,1.00,,{'4096': 1.0},0.00,0.00,4096.00,4096.00,4096.00,4096.00,4096.00,3.61,0.00,0.00,0.00,0.00,0.01,11.93,0.00,4.09,373.52,,,,,{'warmup_or_disabled_control': 1.0},[2],[0.21141654253005981],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",[3],[3],0.0,"[[3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3]]","[[3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,{'shuffle_post_select': 1.0},0.000000
100,78.032578,8019.53,7593.51,7593.51,39154.00,36938.45,39154.00,4438.59,2468.82,66060.01,517.34,2.22,4755.85,1623.14,1905.70,0.00,3899.05,120742.01,,,3221225472.00,1.000000,0.000000,1649267441664.00,5360119185408.00,1.000000,0.0000,4096,"4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096|4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096","0.8585,0.8517,0.8492,0.8537,0.8578,0.8578,0.8590,0.8566,0.8428,0.8508,0.8537,0.8586,0.8604,0.8611,0.8607,0.8607,0.8607,0.8608,0.8600,0.8602,0.8608,0.8608,0.8599,0.8602,0.8631,0.8644,0.8636,0.8634,0.8639,0.8642,0.8640,0.8644,0.8640,0.8634,0.8636,0.8640,0.8664,0.8656,0.8664,0.8663,0.8662,0.8662,0.8660,0.8659,0.8664,0.8665,0.8661,0.8664,0.8667,0.8668,0.8667,0.8667,0.8666,0.8665,0.8669,0.8668,0.8663,0.8666,0.8667,0.8668,0.8670,0.8672,0.8669,0.8672,0.8669,0.8668,0.8670,0.8669,0.8671,0.8671,0.8669,0.8670,0.8671,0.8672,0.8669,0.8670,0.8667,0.8671,0.8670,0.8671,0.8669,0.8670,0.8670,0.8669,0.8670,0.8670,0.8672,0.8673,0.8672,0.8670,0.8670,0.8670,0.8671,0.8671,0.8671,0.8671,0.8669,0.8671,0.8671,0.8672,0.8672,0.8671,0.8672,0.8670,0.8672,0.8670,0.8672,0.8670,0.8671,0.8669,0.8672,0.8672,0.8673,0.8673,0.8674,0.8671,0.8670,0.8673,0.8672,0.8672,0.8669,0.8672,0.8672,0.8673,0.8672,0.8672,0.8671,0.8672,0.8673,0.8670,0.8673,0.8670,0.8671,0.8672,0.8673,0.8672,0.8673,0.8672,0.8671,0.8670,0.8672,0.8669,0.8674,0.8672,0.8671,0.8672,0.8674,0.8670,0.8675,0.8672,0.8674,0.8672,0.8671,0.8673,0.8675,0.8671,0.8673,0.8672,0.8671,0.8672,0.8669,0.8672,0.8671,0.8672,0.8672,0.8671,0.8674,0.8671,0.8671,0.8668,0.8671,0.8672,0.8670,0.8670,0.8671,0.8672,0.8672,0.8671,0.8669,0.8671,0.8671,0.8670,0.8670,0.8673,0.8670,0.8671,0.8672,0.8672,0.8674,0.8673,0.8671,0.8673",0.000000,4096.00,1.000000,0.000000,1.000000,"0,1,0,1,0,0,1,0,1,0,1,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,0,0,1,1,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,1,1,0,1,0,1,1,0,1|0,1,0,1,0,1,0,0,1,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1|0,0,1,0,1,0,1,0,1,1,0,1|0,1,0,1,0,1,0,1,0,1,0,1","1,0,1,0,1,1,0,1,0,1,0,0|2,1,2,1,2,1,2,1,2,1,2,1|2,1,2,1,2,1,2,1,2,1,2,1|0,0,0,0,0,0,0,0,0,0,0,0|1,3,1,3,1,3,1,3,1,3,1,3|1,3,1,3,1,3,1,3,1,3,1,3|0,1,0,1,0,1,0,1,0,1,0,1|0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0|0,1,0,1,0,1,0,1,0,1,0,1|2,2,2,3,3,2,3,2,3,3,2,3|3,0,3,0,3,0,3,3,0,0,3,0|2,3,2,3,2,3,2,3,2,3,2,3|3,0,3,0,3,0,3,0,3,0,3,0|2,2,3,2,3,2,3,2,3,3,2,3|0,0,0,0,0,0,0,0,0,0,0,0","0.291016,0.063477,-0.220215,0.309570|-0.091797,-0.168457,-0.017456,0.094971|0.644531,-0.127930,-0.485352,-0.377930|-0.097412,0.011322,0.309570,0.146973|0.320312,0.069214,0.130127,1.144531|0.282227,0.349609,0.169922,1.460938|-0.080811,-1.601562,0.802734,-0.144043|0.207031,0.070312,-1.296875,-1.957031|0.582031,0.988281,0.108887,-0.107666|-0.333008,-1.113281,0.143066,0.853516|-0.059204,0.771484,-0.339844,0.984375|0.566406,-0.638672,0.021851,-0.142090|0.833984,-2.414062,0.263672,0.142578|0.970703,0.410156,0.105957,0.496094|-1.957031,0.093018,0.240723,0.919922|-0.566406,-0.656250,-0.546875,-0.483398","{0: [0, 2, 4, 5, 7, 9], 1: [1, 3, 6, 8, 10, 11]}","{0: 1.0, 1: 1.0}",4096.00,0.00,0.00,1.00,0.00,1.00,,{'4096': 1.0},0.00,0.00,4096.00,4096.00,4096.00,4096.00,4096.00,3.61,0.00,0.00,0.00,0.00,0.01,11.93,0.00,4.09,373.49,,,,,{'warmup_or_disabled_control': 1.0},[2],[0.21435891091823578],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",[3],[3],0.0,"[[3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3]]","[[3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,{'shuffle_post_select': 1.0},0.000000
