regime,layer_id,head_id,selected_window_idx,selected_window_size,pre_clamp_window_idx,final_window_idx,final_window_size,ACR
deep_practical_reuse,32,29,3,4096,3,3,4096,0.9675521850585938
deep_practical_reuse,32,30,3,4096,3,3,4096,0.9675521850585938
deep_practical_reuse,32,31,3,4096,3,3,4096,0.9675521850585938
deep_practical_reuse,33,0,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,1,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,2,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,3,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,4,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,5,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,6,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,7,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,8,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,9,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,10,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,11,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,12,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,13,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,14,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,15,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,16,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,17,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,18,0,512,0,0,512,0.87152099609375
deep_practical_reuse,33,19,0,512,0,0,512,0.87152099609375
deep_practical_reuse,33,20,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,21,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,22,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,23,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,24,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,25,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,26,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,27,1,1024,1,1,1024,0.87152099609375
deep_practical_reuse,33,28,0,512,0,0,512,0.87152099609375
deep_practical_reuse,33,29,0,512,0,0,512,0.87152099609375
deep_practical_reuse,33,30,0,512,0,0,512,0.87152099609375
deep_practical_reuse,33,31,0,512,0,0,512,0.87152099609375
deep_practical_reuse,34,0,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,1,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,2,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,3,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,4,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,5,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,6,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,7,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,8,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,9,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,10,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,11,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,12,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,13,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,14,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,15,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,16,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,17,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,18,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,19,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,20,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,21,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,22,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,23,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,24,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,25,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,26,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,27,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,28,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,29,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,30,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,34,31,0,512,0,0,512,0.5172290802001953
deep_practical_reuse,35,0,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,1,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,2,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,3,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,4,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,5,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,6,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,7,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,8,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,9,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,10,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,11,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,12,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,13,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,14,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,15,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,16,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,17,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,18,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,19,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,20,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,21,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,22,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,23,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,24,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,25,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,26,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,27,0,512,0,0,512,0.67401123046875
deep_practical_reuse,35,28,2,2048,2,2,2048,0.67401123046875
deep_practical_reuse,35,29,2,2048,2,2,2048,0.67401123046875
deep_practical_reuse,35,30,2,2048,2,2,2048,0.67401123046875
deep_practical_reuse,35,31,2,2048,2,2,2048,0.67401123046875
