regime,layer_id,head_id,selected_window_idx,selected_window_size,pre_clamp_window_idx,final_window_idx,final_window_size,ACR
deep_practical_reuse,14,26,2,2048,3,2,2048,1.0
deep_practical_reuse,14,27,2,2048,3,2,2048,1.0
deep_practical_reuse,14,28,2,2048,3,2,2048,1.0
deep_practical_reuse,14,29,2,2048,3,2,2048,1.0
deep_practical_reuse,14,30,2,2048,3,2,2048,1.0
deep_practical_reuse,14,31,2,2048,3,2,2048,1.0
deep_practical_reuse,15,0,1,1024,1,1,1024,1.0
deep_practical_reuse,15,1,1,1024,1,1,1024,1.0
deep_practical_reuse,15,2,1,1024,3,1,1024,1.0
deep_practical_reuse,15,3,1,1024,3,1,1024,1.0
deep_practical_reuse,15,4,1,1024,1,1,1024,1.0
deep_practical_reuse,15,5,1,1024,1,1,1024,1.0
deep_practical_reuse,15,6,1,1024,1,1,1024,1.0
deep_practical_reuse,15,7,1,1024,1,1,1024,1.0
deep_practical_reuse,15,8,1,1024,1,1,1024,1.0
deep_practical_reuse,15,9,1,1024,1,1,1024,1.0
deep_practical_reuse,15,10,1,1024,1,1,1024,1.0
deep_practical_reuse,15,11,1,1024,1,1,1024,1.0
deep_practical_reuse,15,12,1,1024,1,1,1024,1.0
deep_practical_reuse,15,13,1,1024,1,1,1024,1.0
deep_practical_reuse,15,14,1,1024,1,1,1024,1.0
deep_practical_reuse,15,15,1,1024,1,1,1024,1.0
deep_practical_reuse,15,16,1,1024,1,1,1024,1.0
deep_practical_reuse,15,17,1,1024,1,1,1024,1.0
deep_practical_reuse,15,18,2,2048,3,2,2048,1.0
deep_practical_reuse,15,19,2,2048,3,2,2048,1.0
deep_practical_reuse,15,20,2,2048,3,2,2048,1.0
deep_practical_reuse,15,21,2,2048,3,2,2048,1.0
deep_practical_reuse,15,22,2,2048,3,2,2048,1.0
deep_practical_reuse,15,23,2,2048,3,2,2048,1.0
deep_practical_reuse,15,24,2,2048,3,2,2048,1.0
deep_practical_reuse,15,25,2,2048,3,2,2048,1.0
deep_practical_reuse,15,26,2,2048,3,2,2048,1.0
deep_practical_reuse,15,27,2,2048,3,2,2048,1.0
deep_practical_reuse,15,28,1,1024,1,1,1024,1.0
deep_practical_reuse,15,29,1,1024,1,1,1024,1.0
deep_practical_reuse,15,30,1,1024,1,1,1024,1.0
deep_practical_reuse,15,31,1,1024,1,1,1024,1.0
deep_practical_reuse,16,0,1,1024,1,1,1024,1.0
deep_practical_reuse,16,1,1,1024,1,1,1024,1.0
deep_practical_reuse,16,2,1,1024,1,1,1024,1.0
deep_practical_reuse,16,3,1,1024,1,1,1024,1.0
deep_practical_reuse,16,4,1,1024,1,1,1024,1.0
deep_practical_reuse,16,5,1,1024,1,1,1024,1.0
deep_practical_reuse,16,6,1,1024,1,1,1024,1.0
deep_practical_reuse,16,7,1,1024,1,1,1024,1.0
deep_practical_reuse,16,8,1,1024,1,1,1024,1.0
deep_practical_reuse,16,9,1,1024,1,1,1024,1.0
deep_practical_reuse,16,10,1,1024,1,1,1024,1.0
deep_practical_reuse,16,11,1,1024,1,1,1024,1.0
deep_practical_reuse,16,12,1,1024,1,1,1024,1.0
deep_practical_reuse,16,13,1,1024,1,1,1024,1.0
deep_practical_reuse,16,14,1,1024,1,1,1024,1.0
deep_practical_reuse,16,15,1,1024,1,1,1024,1.0
deep_practical_reuse,16,16,1,1024,1,1,1024,1.0
deep_practical_reuse,16,17,1,1024,1,1,1024,1.0
deep_practical_reuse,16,18,1,1024,1,1,1024,1.0
deep_practical_reuse,16,19,1,1024,1,1,1024,1.0
deep_practical_reuse,16,20,1,1024,1,1,1024,1.0
deep_practical_reuse,16,21,1,1024,1,1,1024,1.0
deep_practical_reuse,16,22,1,1024,1,1,1024,1.0
deep_practical_reuse,16,23,1,1024,1,1,1024,1.0
deep_practical_reuse,16,24,1,1024,1,1,1024,1.0
deep_practical_reuse,16,25,1,1024,1,1,1024,1.0
deep_practical_reuse,16,26,1,1024,1,1,1024,1.0
deep_practical_reuse,16,27,1,1024,1,1,1024,1.0
deep_practical_reuse,16,28,1,1024,1,1,1024,1.0
deep_practical_reuse,16,29,1,1024,1,1,1024,1.0
deep_practical_reuse,16,30,1,1024,1,1,1024,1.0
deep_practical_reuse,16,31,1,1024,1,1,1024,1.0
deep_practical_reuse,17,0,1,1024,1,1,1024,1.0
deep_practical_reuse,17,1,1,1024,1,1,1024,1.0
deep_practical_reuse,17,2,1,1024,1,1,1024,1.0
deep_practical_reuse,17,3,1,1024,1,1,1024,1.0
deep_practical_reuse,17,4,1,1024,1,1,1024,1.0
deep_practical_reuse,17,5,1,1024,1,1,1024,1.0
deep_practical_reuse,17,6,1,1024,1,1,1024,1.0
deep_practical_reuse,17,7,1,1024,1,1,1024,1.0
deep_practical_reuse,17,8,1,1024,1,1,1024,1.0
deep_practical_reuse,17,9,1,1024,1,1,1024,1.0
deep_practical_reuse,17,10,1,1024,1,1,1024,1.0
deep_practical_reuse,17,11,1,1024,1,1,1024,1.0
deep_practical_reuse,17,12,1,1024,1,1,1024,1.0
deep_practical_reuse,17,13,1,1024,1,1,1024,1.0
deep_practical_reuse,17,14,1,1024,1,1,1024,1.0
deep_practical_reuse,17,15,1,1024,1,1,1024,1.0
deep_practical_reuse,17,16,1,1024,1,1,1024,1.0
deep_practical_reuse,17,17,1,1024,1,1,1024,1.0
deep_practical_reuse,17,18,1,1024,1,1,1024,1.0
deep_practical_reuse,17,19,1,1024,1,1,1024,1.0
deep_practical_reuse,17,20,1,1024,1,1,1024,1.0
deep_practical_reuse,17,21,1,1024,1,1,1024,1.0
deep_practical_reuse,17,22,1,1024,1,1,1024,1.0
deep_practical_reuse,17,23,1,1024,1,1,1024,1.0
deep_practical_reuse,17,24,1,1024,1,1,1024,1.0
deep_practical_reuse,17,25,1,1024,1,1,1024,1.0
deep_practical_reuse,17,26,1,1024,1,1,1024,1.0
deep_practical_reuse,17,27,1,1024,1,1,1024,1.0
deep_practical_reuse,17,28,1,1024,1,1,1024,1.0
deep_practical_reuse,17,29,1,1024,1,1,1024,1.0
deep_practical_reuse,17,30,1,1024,1,1,1024,1.0
deep_practical_reuse,17,31,1,1024,1,1,1024,1.0
deep_practical_reuse,18,0,1,1024,2,1,1024,1.0
deep_practical_reuse,18,1,1,1024,2,1,1024,1.0
deep_practical_reuse,18,2,1,1024,2,1,1024,1.0
deep_practical_reuse,18,3,1,1024,2,1,1024,1.0
deep_practical_reuse,18,4,1,1024,2,1,1024,1.0
deep_practical_reuse,18,5,1,1024,2,1,1024,1.0
deep_practical_reuse,18,6,1,1024,2,1,1024,1.0
deep_practical_reuse,18,7,1,1024,2,1,1024,1.0
deep_practical_reuse,18,8,1,1024,2,1,1024,1.0
deep_practical_reuse,18,9,1,1024,2,1,1024,1.0
deep_practical_reuse,18,10,1,1024,2,1,1024,1.0
deep_practical_reuse,18,11,1,1024,2,1,1024,1.0
deep_practical_reuse,18,12,1,1024,2,1,1024,1.0
deep_practical_reuse,18,13,1,1024,2,1,1024,1.0
deep_practical_reuse,18,14,1,1024,2,1,1024,1.0
deep_practical_reuse,18,15,1,1024,2,1,1024,1.0
deep_practical_reuse,18,16,1,1024,2,1,1024,1.0
deep_practical_reuse,18,17,1,1024,2,1,1024,1.0
deep_practical_reuse,18,18,1,1024,2,1,1024,1.0
deep_practical_reuse,18,19,1,1024,2,1,1024,1.0
deep_practical_reuse,18,20,1,1024,2,1,1024,1.0
deep_practical_reuse,18,21,1,1024,2,1,1024,1.0
deep_practical_reuse,18,22,1,1024,2,1,1024,1.0
deep_practical_reuse,18,23,1,1024,2,1,1024,1.0
deep_practical_reuse,18,24,1,1024,2,1,1024,1.0
deep_practical_reuse,18,25,1,1024,2,1,1024,1.0
deep_practical_reuse,18,26,1,1024,2,1,1024,1.0
deep_practical_reuse,18,27,1,1024,2,1,1024,1.0
deep_practical_reuse,18,28,1,1024,2,1,1024,1.0
deep_practical_reuse,18,29,1,1024,2,1,1024,1.0
deep_practical_reuse,18,30,1,1024,2,1,1024,1.0
deep_practical_reuse,18,31,1,1024,2,1,1024,1.0
deep_practical_reuse,19,0,2,2048,3,2,2048,1.0
deep_practical_reuse,19,1,2,2048,3,2,2048,1.0
deep_practical_reuse,19,2,2,2048,3,2,2048,1.0
deep_practical_reuse,19,3,2,2048,3,2,2048,1.0
deep_practical_reuse,19,4,2,2048,3,2,2048,1.0
deep_practical_reuse,19,5,2,2048,3,2,2048,1.0
deep_practical_reuse,19,6,2,2048,3,2,2048,1.0
deep_practical_reuse,19,7,2,2048,3,2,2048,1.0
deep_practical_reuse,19,8,2,2048,3,2,2048,1.0
deep_practical_reuse,19,9,2,2048,3,2,2048,1.0
deep_practical_reuse,19,10,2,2048,3,2,2048,1.0
deep_practical_reuse,19,11,2,2048,3,2,2048,1.0
deep_practical_reuse,19,12,2,2048,3,2,2048,1.0
deep_practical_reuse,19,13,2,2048,3,2,2048,1.0
deep_practical_reuse,19,14,2,2048,3,2,2048,1.0
deep_practical_reuse,19,15,2,2048,3,2,2048,1.0
deep_practical_reuse,19,16,2,2048,3,2,2048,1.0
deep_practical_reuse,19,17,2,2048,3,2,2048,1.0
deep_practical_reuse,19,18,2,2048,3,2,2048,1.0
deep_practical_reuse,19,19,2,2048,3,2,2048,1.0
deep_practical_reuse,19,20,2,2048,3,2,2048,1.0
deep_practical_reuse,19,21,2,2048,3,2,2048,1.0
deep_practical_reuse,19,22,2,2048,3,2,2048,1.0
deep_practical_reuse,19,23,2,2048,3,2,2048,1.0
deep_practical_reuse,19,24,2,2048,3,2,2048,1.0
deep_practical_reuse,19,25,2,2048,3,2,2048,1.0
deep_practical_reuse,19,26,2,2048,3,2,2048,1.0
deep_practical_reuse,19,27,2,2048,3,2,2048,1.0
deep_practical_reuse,19,28,2,2048,3,2,2048,1.0
deep_practical_reuse,19,29,2,2048,3,2,2048,1.0
deep_practical_reuse,19,30,2,2048,3,2,2048,1.0
deep_practical_reuse,19,31,2,2048,3,2,2048,1.0
deep_practical_reuse,20,0,1,1024,2,1,1024,1.0
deep_practical_reuse,20,1,1,1024,2,1,1024,1.0
deep_practical_reuse,20,2,1,1024,2,1,1024,1.0
deep_practical_reuse,20,3,1,1024,2,1,1024,1.0
deep_practical_reuse,20,4,1,1024,2,1,1024,1.0
deep_practical_reuse,20,5,1,1024,2,1,1024,1.0
deep_practical_reuse,20,6,1,1024,2,1,1024,1.0
deep_practical_reuse,20,7,1,1024,2,1,1024,1.0
deep_practical_reuse,20,8,1,1024,2,1,1024,1.0
deep_practical_reuse,20,9,1,1024,2,1,1024,1.0
deep_practical_reuse,20,10,1,1024,2,1,1024,1.0
deep_practical_reuse,20,11,1,1024,2,1,1024,1.0
deep_practical_reuse,20,12,1,1024,2,1,1024,1.0
deep_practical_reuse,20,13,1,1024,2,1,1024,1.0
deep_practical_reuse,20,14,1,1024,2,1,1024,1.0
deep_practical_reuse,20,15,1,1024,2,1,1024,1.0
deep_practical_reuse,20,16,1,1024,2,1,1024,1.0
deep_practical_reuse,20,17,1,1024,2,1,1024,1.0
deep_practical_reuse,20,18,1,1024,2,1,1024,1.0
deep_practical_reuse,20,19,1,1024,2,1,1024,1.0
deep_practical_reuse,20,20,1,1024,2,1,1024,1.0
deep_practical_reuse,20,21,1,1024,2,1,1024,1.0
deep_practical_reuse,20,22,1,1024,2,1,1024,1.0
deep_practical_reuse,20,23,1,1024,2,1,1024,1.0
deep_practical_reuse,20,24,1,1024,2,1,1024,1.0
deep_practical_reuse,20,25,1,1024,2,1,1024,1.0
deep_practical_reuse,20,26,1,1024,2,1,1024,1.0
deep_practical_reuse,20,27,1,1024,2,1,1024,1.0
deep_practical_reuse,20,28,1,1024,2,1,1024,1.0
deep_practical_reuse,20,29,1,1024,2,1,1024,1.0
deep_practical_reuse,20,30,1,1024,2,1,1024,1.0
deep_practical_reuse,20,31,1,1024,2,1,1024,1.0
deep_practical_reuse,21,0,2,2048,3,2,2048,1.0
deep_practical_reuse,21,1,2,2048,3,2,2048,1.0
deep_practical_reuse,21,2,2,2048,3,2,2048,1.0
deep_practical_reuse,21,3,2,2048,3,2,2048,1.0
deep_practical_reuse,21,4,2,2048,3,2,2048,1.0
deep_practical_reuse,21,5,2,2048,3,2,2048,1.0
deep_practical_reuse,21,6,2,2048,3,2,2048,1.0
deep_practical_reuse,21,7,2,2048,3,2,2048,1.0
deep_practical_reuse,21,8,2,2048,3,2,2048,1.0
deep_practical_reuse,21,9,2,2048,3,2,2048,1.0
deep_practical_reuse,21,10,2,2048,3,2,2048,1.0
deep_practical_reuse,21,11,2,2048,3,2,2048,1.0
deep_practical_reuse,21,12,2,2048,3,2,2048,1.0
deep_practical_reuse,21,13,2,2048,3,2,2048,1.0
deep_practical_reuse,21,14,2,2048,3,2,2048,1.0
deep_practical_reuse,21,15,2,2048,3,2,2048,1.0
deep_practical_reuse,21,16,1,1024,0,1,1024,1.0
deep_practical_reuse,21,17,1,1024,0,1,1024,1.0
deep_practical_reuse,21,18,1,1024,3,1,1024,1.0
deep_practical_reuse,21,19,1,1024,3,1,1024,1.0
deep_practical_reuse,21,20,2,2048,3,2,2048,1.0
deep_practical_reuse,21,21,2,2048,3,2,2048,1.0
deep_practical_reuse,21,22,2,2048,3,2,2048,1.0
deep_practical_reuse,21,23,2,2048,3,2,2048,1.0
deep_practical_reuse,21,24,2,2048,3,2,2048,1.0
deep_practical_reuse,21,25,2,2048,3,2,2048,1.0
deep_practical_reuse,21,26,1,1024,0,1,1024,1.0
deep_practical_reuse,21,27,1,1024,0,1,1024,1.0
deep_practical_reuse,21,28,2,2048,3,2,2048,1.0
deep_practical_reuse,21,29,2,2048,3,2,2048,1.0
deep_practical_reuse,21,30,1,1024,0,1,1024,1.0
deep_practical_reuse,21,31,1,1024,0,1,1024,1.0
deep_practical_reuse,22,0,1,1024,2,1,1024,1.0
deep_practical_reuse,22,1,1,1024,2,1,1024,1.0
deep_practical_reuse,22,2,1,1024,2,1,1024,1.0
deep_practical_reuse,22,3,1,1024,2,1,1024,1.0
deep_practical_reuse,22,4,1,1024,2,1,1024,1.0
deep_practical_reuse,22,5,1,1024,2,1,1024,1.0
deep_practical_reuse,22,6,1,1024,2,1,1024,1.0
deep_practical_reuse,22,7,1,1024,2,1,1024,1.0
deep_practical_reuse,22,8,1,1024,2,1,1024,1.0
deep_practical_reuse,22,9,1,1024,2,1,1024,1.0
deep_practical_reuse,22,10,1,1024,2,1,1024,1.0
deep_practical_reuse,22,11,1,1024,2,1,1024,1.0
deep_practical_reuse,22,12,1,1024,2,1,1024,1.0
deep_practical_reuse,22,13,1,1024,2,1,1024,1.0
deep_practical_reuse,22,14,1,1024,2,1,1024,1.0
deep_practical_reuse,22,15,1,1024,2,1,1024,1.0
deep_practical_reuse,22,16,1,1024,2,1,1024,1.0
deep_practical_reuse,22,17,1,1024,2,1,1024,1.0
deep_practical_reuse,22,18,1,1024,2,1,1024,1.0
deep_practical_reuse,22,19,1,1024,2,1,1024,1.0
deep_practical_reuse,22,20,1,1024,2,1,1024,1.0
deep_practical_reuse,22,21,1,1024,2,1,1024,1.0
deep_practical_reuse,22,22,1,1024,2,1,1024,1.0
deep_practical_reuse,22,23,1,1024,2,1,1024,1.0
deep_practical_reuse,22,24,1,1024,2,1,1024,1.0
deep_practical_reuse,22,25,1,1024,2,1,1024,1.0
deep_practical_reuse,22,26,1,1024,2,1,1024,1.0
deep_practical_reuse,22,27,1,1024,2,1,1024,1.0
deep_practical_reuse,22,28,1,1024,2,1,1024,1.0
deep_practical_reuse,22,29,1,1024,2,1,1024,1.0
deep_practical_reuse,22,30,1,1024,2,1,1024,1.0
deep_practical_reuse,22,31,1,1024,2,1,1024,1.0
deep_practical_reuse,23,0,0,512,0,0,512,1.0
deep_practical_reuse,23,1,0,512,0,0,512,1.0
deep_practical_reuse,23,2,0,512,0,0,512,1.0
deep_practical_reuse,23,3,0,512,0,0,512,1.0
deep_practical_reuse,23,4,0,512,0,0,512,1.0
deep_practical_reuse,23,5,0,512,0,0,512,1.0
deep_practical_reuse,23,6,0,512,0,0,512,1.0
deep_practical_reuse,23,7,0,512,0,0,512,1.0
deep_practical_reuse,23,8,0,512,0,0,512,1.0
deep_practical_reuse,23,9,0,512,0,0,512,1.0
deep_practical_reuse,23,10,0,512,0,0,512,1.0
deep_practical_reuse,23,11,0,512,0,0,512,1.0
deep_practical_reuse,23,12,1,1024,3,1,1024,1.0
deep_practical_reuse,23,13,1,1024,3,1,1024,1.0
deep_practical_reuse,23,14,1,1024,3,1,1024,1.0
deep_practical_reuse,23,15,1,1024,3,1,1024,1.0
deep_practical_reuse,23,16,1,1024,0,1,1024,1.0
deep_practical_reuse,23,17,1,1024,0,1,1024,1.0
deep_practical_reuse,23,18,1,1024,3,1,1024,1.0
deep_practical_reuse,23,19,1,1024,3,1,1024,1.0
deep_practical_reuse,23,20,2,2048,3,2,2048,1.0
deep_practical_reuse,23,21,2,2048,3,2,2048,1.0
deep_practical_reuse,23,22,2,2048,3,2,2048,1.0
deep_practical_reuse,23,23,2,2048,3,2,2048,1.0
deep_practical_reuse,23,24,2,2048,3,2,2048,1.0
deep_practical_reuse,23,25,2,2048,3,2,2048,1.0
deep_practical_reuse,23,26,2,2048,3,2,2048,1.0
deep_practical_reuse,23,27,2,2048,3,2,2048,1.0
deep_practical_reuse,23,28,2,2048,3,2,2048,1.0
deep_practical_reuse,23,29,2,2048,3,2,2048,1.0
deep_practical_reuse,23,30,2,2048,3,2,2048,1.0
deep_practical_reuse,23,31,2,2048,3,2,2048,1.0
deep_practical_reuse,24,0,2,2048,3,2,2048,1.0
deep_practical_reuse,24,1,2,2048,3,2,2048,1.0
deep_practical_reuse,24,2,2,2048,3,2,2048,1.0
deep_practical_reuse,24,3,2,2048,3,2,2048,1.0
deep_practical_reuse,24,4,2,2048,3,2,2048,1.0
deep_practical_reuse,24,5,2,2048,3,2,2048,1.0
deep_practical_reuse,24,6,2,2048,3,2,2048,1.0
deep_practical_reuse,24,7,2,2048,3,2,2048,1.0
deep_practical_reuse,24,8,2,2048,3,2,2048,1.0
deep_practical_reuse,24,9,2,2048,3,2,2048,1.0
deep_practical_reuse,24,10,2,2048,3,2,2048,1.0
deep_practical_reuse,24,11,2,2048,3,2,2048,1.0
deep_practical_reuse,24,12,2,2048,3,2,2048,1.0
deep_practical_reuse,24,13,2,2048,3,2,2048,1.0
deep_practical_reuse,24,14,2,2048,3,2,2048,1.0
deep_practical_reuse,24,15,2,2048,3,2,2048,1.0
deep_practical_reuse,24,16,2,2048,3,2,2048,1.0
deep_practical_reuse,24,17,2,2048,3,2,2048,1.0
deep_practical_reuse,24,18,2,2048,3,2,2048,1.0
deep_practical_reuse,24,19,2,2048,3,2,2048,1.0
deep_practical_reuse,24,20,2,2048,3,2,2048,1.0
deep_practical_reuse,24,21,2,2048,3,2,2048,1.0
deep_practical_reuse,24,22,2,2048,3,2,2048,1.0
deep_practical_reuse,24,23,2,2048,3,2,2048,1.0
deep_practical_reuse,24,24,2,2048,3,2,2048,1.0
deep_practical_reuse,24,25,2,2048,3,2,2048,1.0
deep_practical_reuse,24,26,2,2048,3,2,2048,1.0
deep_practical_reuse,24,27,2,2048,3,2,2048,1.0
deep_practical_reuse,24,28,2,2048,3,2,2048,1.0
deep_practical_reuse,24,29,2,2048,3,2,2048,1.0
deep_practical_reuse,24,30,2,2048,3,2,2048,1.0
deep_practical_reuse,24,31,2,2048,3,2,2048,1.0
deep_practical_reuse,25,0,1,1024,2,1,1024,1.0
deep_practical_reuse,25,1,1,1024,2,1,1024,1.0
deep_practical_reuse,25,2,1,1024,2,1,1024,1.0
deep_practical_reuse,25,3,1,1024,2,1,1024,1.0
deep_practical_reuse,25,4,1,1024,2,1,1024,1.0
deep_practical_reuse,25,5,1,1024,2,1,1024,1.0
deep_practical_reuse,25,6,1,1024,2,1,1024,1.0
deep_practical_reuse,25,7,1,1024,2,1,1024,1.0
deep_practical_reuse,25,8,1,1024,2,1,1024,1.0
deep_practical_reuse,25,9,1,1024,2,1,1024,1.0
deep_practical_reuse,25,10,1,1024,2,1,1024,1.0
deep_practical_reuse,25,11,1,1024,2,1,1024,1.0
deep_practical_reuse,25,12,1,1024,2,1,1024,1.0
deep_practical_reuse,25,13,1,1024,2,1,1024,1.0
deep_practical_reuse,25,14,1,1024,2,1,1024,1.0
deep_practical_reuse,25,15,1,1024,2,1,1024,1.0
deep_practical_reuse,25,16,1,1024,2,1,1024,1.0
deep_practical_reuse,25,17,1,1024,2,1,1024,1.0
deep_practical_reuse,25,18,1,1024,1,1,1024,1.0
deep_practical_reuse,25,19,1,1024,1,1,1024,1.0
deep_practical_reuse,25,20,1,1024,1,1,1024,1.0
deep_practical_reuse,25,21,1,1024,1,1,1024,1.0
deep_practical_reuse,25,22,1,1024,1,1,1024,1.0
deep_practical_reuse,25,23,1,1024,1,1,1024,1.0
deep_practical_reuse,25,24,1,1024,1,1,1024,1.0
deep_practical_reuse,25,25,1,1024,1,1,1024,1.0
deep_practical_reuse,25,26,1,1024,1,1,1024,1.0
deep_practical_reuse,25,27,1,1024,1,1,1024,1.0
deep_practical_reuse,25,28,1,1024,1,1,1024,1.0
deep_practical_reuse,25,29,1,1024,1,1,1024,1.0
deep_practical_reuse,25,30,1,1024,1,1,1024,1.0
deep_practical_reuse,25,31,1,1024,1,1,1024,1.0
deep_practical_reuse,26,0,1,1024,1,1,1024,1.0
deep_practical_reuse,26,1,1,1024,1,1,1024,1.0
deep_practical_reuse,26,2,1,1024,1,1,1024,1.0
deep_practical_reuse,26,3,1,1024,1,1,1024,1.0
deep_practical_reuse,26,4,1,1024,1,1,1024,1.0
deep_practical_reuse,26,5,1,1024,1,1,1024,1.0
deep_practical_reuse,26,6,1,1024,1,1,1024,1.0
deep_practical_reuse,26,7,1,1024,1,1,1024,1.0
deep_practical_reuse,26,8,1,1024,1,1,1024,1.0
deep_practical_reuse,26,9,1,1024,1,1,1024,1.0
deep_practical_reuse,26,10,1,1024,1,1,1024,1.0
deep_practical_reuse,26,11,1,1024,1,1,1024,1.0
deep_practical_reuse,26,12,1,1024,1,1,1024,1.0
deep_practical_reuse,26,13,1,1024,1,1,1024,1.0
deep_practical_reuse,26,14,1,1024,1,1,1024,1.0
deep_practical_reuse,26,15,1,1024,1,1,1024,1.0
deep_practical_reuse,26,16,1,1024,1,1,1024,1.0
deep_practical_reuse,26,17,1,1024,1,1,1024,1.0
deep_practical_reuse,26,18,1,1024,1,1,1024,1.0
deep_practical_reuse,26,19,1,1024,1,1,1024,1.0
deep_practical_reuse,26,20,1,1024,1,1,1024,1.0
deep_practical_reuse,26,21,1,1024,1,1,1024,1.0
deep_practical_reuse,26,22,1,1024,1,1,1024,1.0
deep_practical_reuse,26,23,1,1024,1,1,1024,1.0
deep_practical_reuse,26,24,1,1024,1,1,1024,1.0
deep_practical_reuse,26,25,1,1024,1,1,1024,1.0
deep_practical_reuse,26,26,1,1024,1,1,1024,1.0
deep_practical_reuse,26,27,1,1024,1,1,1024,1.0
deep_practical_reuse,26,28,1,1024,1,1,1024,1.0
deep_practical_reuse,26,29,1,1024,1,1,1024,1.0
deep_practical_reuse,26,30,1,1024,1,1,1024,1.0
deep_practical_reuse,26,31,1,1024,1,1,1024,1.0
deep_practical_reuse,27,0,0,512,0,0,512,1.0
deep_practical_reuse,27,1,0,512,0,0,512,1.0
deep_practical_reuse,27,2,0,512,0,0,512,1.0
deep_practical_reuse,27,3,0,512,0,0,512,1.0
deep_practical_reuse,27,4,0,512,0,0,512,1.0
deep_practical_reuse,27,5,0,512,0,0,512,1.0
deep_practical_reuse,27,6,0,512,0,0,512,1.0
deep_practical_reuse,27,7,0,512,0,0,512,1.0
deep_practical_reuse,27,8,0,512,0,0,512,1.0
deep_practical_reuse,27,9,0,512,0,0,512,1.0
deep_practical_reuse,27,10,0,512,0,0,512,1.0
deep_practical_reuse,27,11,0,512,0,0,512,1.0
deep_practical_reuse,27,12,0,512,0,0,512,1.0
deep_practical_reuse,27,13,0,512,0,0,512,1.0
deep_practical_reuse,27,14,0,512,0,0,512,1.0
deep_practical_reuse,27,15,0,512,0,0,512,1.0
deep_practical_reuse,27,16,0,512,0,0,512,1.0
deep_practical_reuse,27,17,0,512,0,0,512,1.0
deep_practical_reuse,27,18,0,512,0,0,512,1.0
deep_practical_reuse,27,19,0,512,0,0,512,1.0
deep_practical_reuse,27,20,0,512,0,0,512,1.0
deep_practical_reuse,27,21,0,512,0,0,512,1.0
deep_practical_reuse,27,22,0,512,0,0,512,1.0
deep_practical_reuse,27,23,0,512,0,0,512,1.0
deep_practical_reuse,27,24,0,512,0,0,512,1.0
deep_practical_reuse,27,25,0,512,0,0,512,1.0
deep_practical_reuse,27,26,0,512,0,0,512,1.0
deep_practical_reuse,27,27,0,512,0,0,512,1.0
deep_practical_reuse,27,28,0,512,0,0,512,1.0
deep_practical_reuse,27,29,0,512,0,0,512,1.0
deep_practical_reuse,27,30,0,512,0,0,512,1.0
deep_practical_reuse,27,31,0,512,0,0,512,1.0
deep_practical_reuse,28,0,0,512,0,0,512,1.0
deep_practical_reuse,28,1,0,512,0,0,512,1.0
deep_practical_reuse,28,2,0,512,0,0,512,1.0
deep_practical_reuse,28,3,0,512,0,0,512,1.0
deep_practical_reuse,28,4,0,512,0,0,512,1.0
deep_practical_reuse,28,5,0,512,0,0,512,1.0
deep_practical_reuse,28,6,0,512,0,0,512,1.0
deep_practical_reuse,28,7,0,512,0,0,512,1.0
deep_practical_reuse,28,8,0,512,0,0,512,1.0
deep_practical_reuse,28,9,0,512,0,0,512,1.0
deep_practical_reuse,28,10,0,512,0,0,512,1.0
deep_practical_reuse,28,11,0,512,0,0,512,1.0
deep_practical_reuse,28,12,0,512,0,0,512,1.0
deep_practical_reuse,28,13,0,512,0,0,512,1.0
deep_practical_reuse,28,14,0,512,0,0,512,1.0
deep_practical_reuse,28,15,0,512,0,0,512,1.0
deep_practical_reuse,28,16,0,512,0,0,512,1.0
deep_practical_reuse,28,17,0,512,0,0,512,1.0
deep_practical_reuse,28,18,0,512,0,0,512,1.0
deep_practical_reuse,28,19,0,512,0,0,512,1.0
deep_practical_reuse,28,20,0,512,0,0,512,1.0
deep_practical_reuse,28,21,0,512,0,0,512,1.0
deep_practical_reuse,28,22,0,512,0,0,512,1.0
deep_practical_reuse,28,23,0,512,0,0,512,1.0
deep_practical_reuse,28,24,0,512,0,0,512,1.0
deep_practical_reuse,28,25,0,512,0,0,512,1.0
deep_practical_reuse,28,26,0,512,0,0,512,1.0
deep_practical_reuse,28,27,0,512,0,0,512,1.0
deep_practical_reuse,28,28,0,512,0,0,512,1.0
deep_practical_reuse,28,29,0,512,0,0,512,1.0
deep_practical_reuse,28,30,0,512,0,0,512,1.0
deep_practical_reuse,28,31,0,512,0,0,512,1.0
deep_practical_reuse,29,0,1,1024,1,1,1024,1.0
deep_practical_reuse,29,1,1,1024,1,1,1024,1.0
deep_practical_reuse,29,2,1,1024,1,1,1024,1.0
deep_practical_reuse,29,3,1,1024,1,1,1024,1.0
deep_practical_reuse,29,4,1,1024,1,1,1024,1.0
deep_practical_reuse,29,5,1,1024,1,1,1024,1.0
deep_practical_reuse,29,6,1,1024,1,1,1024,1.0
deep_practical_reuse,29,7,1,1024,1,1,1024,1.0
deep_practical_reuse,29,8,1,1024,1,1,1024,1.0
deep_practical_reuse,29,9,1,1024,1,1,1024,1.0
deep_practical_reuse,29,10,1,1024,1,1,1024,1.0
deep_practical_reuse,29,11,1,1024,1,1,1024,1.0
deep_practical_reuse,29,12,1,1024,1,1,1024,1.0
deep_practical_reuse,29,13,1,1024,1,1,1024,1.0
deep_practical_reuse,29,14,1,1024,1,1,1024,1.0
